Date,Open,High,Low,Close,Adj Close,Volume
2019-09-06,67875.000000,68025.000000,67000.000000,67700.000000,63321.390625,605900
2019-09-09,68100.000000,68900.000000,67500.000000,68650.000000,64209.949219,778700
2019-09-10,68750.000000,68750.000000,67525.000000,68300.000000,63882.585938,687600
2019-09-11,68400.000000,69075.000000,68025.000000,69075.000000,64607.460938,883400
2019-09-12,69500.000000,74800.000000,66575.000000,68275.000000,63859.203125,8489700
2019-09-13,68900.000000,69100.000000,68325.000000,68800.000000,64350.246094,755400
2019-09-16,59050.000000,59050.000000,54000.000000,54600.000000,51068.656250,14795700
2019-09-17,54600.000000,55950.000000,54000.000000,54625.000000,51092.039063,7037600
2019-09-18,55000.000000,56350.000000,55000.000000,55425.000000,51840.296875,5822100
2019-09-19,55925.000000,55925.000000,55000.000000,55150.000000,51583.082031,1302300
2019-09-20,55150.000000,55150.000000,54275.000000,54600.000000,51068.656250,2393200
2019-09-23,54600.000000,54600.000000,52800.000000,52800.000000,49385.074219,3518600
2019-09-24,52575.000000,52600.000000,51025.000000,51050.000000,47748.257813,3207300
2019-09-25,51000.000000,52525.000000,50400.000000,52025.000000,48660.199219,2756000
2019-09-26,51500.000000,54275.000000,51500.000000,54025.000000,50530.843750,2922000
2019-09-27,54025.000000,54225.000000,52500.000000,52500.000000,49104.476563,1389500
2019-09-30,52725.000000,53350.000000,52050.000000,52375.000000,48987.562500,1006200
2019-10-01,52900.000000,53175.000000,52200.000000,52275.000000,48894.027344,941600
2019-10-02,52000.000000,52800.000000,50850.000000,50850.000000,47561.191406,1639700
2019-10-03,50850.000000,51350.000000,50150.000000,51325.000000,48005.472656,1349100
2019-10-04,50200.000000,51000.000000,49450.000000,49500.000000,46298.507813,3494300
2019-10-07,50000.000000,50200.000000,49175.000000,49400.000000,46204.972656,1316300
2019-10-08,49500.000000,50100.000000,49500.000000,49775.000000,46555.718750,1910000
2019-10-09,49450.000000,50025.000000,49300.000000,49450.000000,46251.738281,1064800
2019-10-10,49900.000000,50550.000000,49500.000000,50400.000000,47140.296875,792500
2019-10-11,50400.000000,53075.000000,50400.000000,52950.000000,49525.371094,2478200
2019-10-14,53000.000000,54050.000000,52950.000000,53875.000000,50390.546875,2918200
2019-10-15,54100.000000,55200.000000,53300.000000,54900.000000,51349.253906,2576300
2019-10-16,54900.000000,55550.000000,54525.000000,54650.000000,51115.421875,2619100
2019-10-17,54650.000000,55200.000000,53775.000000,54100.000000,50600.992188,1416300
2019-10-18,54800.000000,54800.000000,51600.000000,52050.000000,48683.582031,2998400
2019-10-21,52500.000000,53225.000000,52500.000000,53125.000000,49689.054688,1199400
2019-10-22,53425.000000,53500.000000,51125.000000,51475.000000,48145.769531,2792700
2019-10-23,51000.000000,51950.000000,50400.000000,51025.000000,47724.875000,1776100
2019-10-24,51225.000000,54575.000000,51225.000000,54550.000000,51021.890625,3638800
2019-10-25,54100.000000,55800.000000,54000.000000,54650.000000,51115.421875,2246600
2019-10-28,54675.000000,55675.000000,54550.000000,55575.000000,51980.593750,1819900
2019-10-29,55525.000000,55575.000000,54575.000000,54825.000000,51279.101563,1764100
2019-10-30,55200.000000,56275.000000,54400.000000,56050.000000,52424.875000,2456500
2019-10-31,56400.000000,56800.000000,55000.000000,56100.000000,52471.640625,2659900
2019-11-01,55875.000000,55875.000000,53600.000000,53650.000000,50180.097656,1672700
2019-11-04,54050.000000,54800.000000,52525.000000,52575.000000,49174.625000,1277500
2019-11-05,52700.000000,53925.000000,52700.000000,53925.000000,50437.312500,1464700
2019-11-06,54175.000000,55250.000000,54000.000000,54775.000000,51232.335938,1575200
2019-11-07,55150.000000,55175.000000,52500.000000,52725.000000,49314.925781,2338900
2019-11-08,52700.000000,53725.000000,52550.000000,53500.000000,50039.800781,1134500
2019-11-11,53500.000000,54100.000000,53025.000000,53300.000000,49852.734375,877300
2019-11-12,53300.000000,54475.000000,53025.000000,54425.000000,50904.972656,1542300
2019-11-13,54000.000000,55150.000000,54000.000000,54325.000000,50811.441406,1328100
2019-11-14,54525.000000,54875.000000,53350.000000,54000.000000,50507.460938,989000
2019-11-15,53800.000000,54000.000000,53075.000000,53500.000000,50039.800781,753000
2019-11-18,54000.000000,54300.000000,52900.000000,53150.000000,49712.437500,836300
2019-11-19,53975.000000,53975.000000,53000.000000,53650.000000,50180.097656,609600
2019-11-20,53775.000000,54150.000000,53500.000000,53800.000000,50320.398438,550800
2019-11-21,53525.000000,53600.000000,53150.000000,53175.000000,49735.820313,498900
2019-11-22,53500.000000,53600.000000,52900.000000,53250.000000,49805.968750,542700
2019-11-25,53250.000000,53250.000000,52050.000000,52175.000000,48800.496094,1056100
2019-11-26,52200.000000,52675.000000,49225.000000,49225.000000,46041.292969,5243400
2019-11-27,50700.000000,51000.000000,49550.000000,50425.000000,47163.679688,1604900
2019-11-28,50500.000000,50750.000000,50150.000000,50375.000000,47116.914063,1055700
2019-11-29,50075.000000,51400.000000,50075.000000,50375.000000,47116.914063,923800
2019-12-02,50200.000000,51800.000000,50200.000000,51700.000000,48356.218750,798400
2019-12-03,51675.000000,53375.000000,51400.000000,53375.000000,49922.882813,1419100
2019-12-04,53000.000000,53325.000000,52700.000000,52975.000000,49548.753906,841700
2019-12-05,53625.000000,53725.000000,52300.000000,52900.000000,49478.605469,1446000
2019-12-06,52900.000000,53400.000000,52575.000000,52800.000000,49385.074219,1090100
2019-12-09,53600.000000,54025.000000,53000.000000,53850.000000,50367.164063,1645400
2019-12-10,53500.000000,54025.000000,53200.000000,53275.000000,49829.351563,1764500
2019-12-11,53000.000000,53700.000000,52125.000000,52200.000000,48823.878906,1017200
2019-12-12,52025.000000,52425.000000,51600.000000,51850.000000,48496.515625,1241900
2019-12-13,52100.000000,52500.000000,51725.000000,52025.000000,48660.199219,949600
2019-12-16,52000.000000,53400.000000,51900.000000,52800.000000,49385.074219,1654100
2019-12-17,53000.000000,53275.000000,52525.000000,52725.000000,49314.925781,967300
2019-12-18,52525.000000,53100.000000,52400.000000,52400.000000,49010.945313,1074400
2019-12-19,52100.000000,52550.000000,52025.000000,52125.000000,48753.730469,717900
2019-12-20,52050.000000,53100.000000,52000.000000,53100.000000,49665.671875,1583600
2019-12-23,53100.000000,53775.000000,52525.000000,53575.000000,50109.949219,1431600
2019-12-26,53525.000000,53975.000000,53275.000000,53400.000000,49946.265625,645400
2019-12-27,53400.000000,53900.000000,53075.000000,53250.000000,49805.968750,582400
2019-12-30,53000.000000,54000.000000,52800.000000,53000.000000,49572.136719,949300
2020-01-02,53000.000000,53500.000000,52600.000000,53350.000000,49899.500000,725100
2020-01-03,53650.000000,54100.000000,53400.000000,54100.000000,50600.992188,1296800
2020-01-06,54000.000000,54550.000000,53500.000000,54375.000000,50858.207031,1054600
2020-01-07,54000.000000,56000.000000,54000.000000,56000.000000,52378.109375,2648800
2020-01-08,55400.000000,57900.000000,55075.000000,57400.000000,53687.562500,2340900
2020-01-09,57600.000000,57925.000000,56600.000000,57200.000000,53500.496094,1646200
2020-01-10,57325.000000,58150.000000,57100.000000,58100.000000,54342.285156,1736300
2020-01-13,58100.000000,58400.000000,57300.000000,58325.000000,54552.734375,1146900
2020-01-14,58400.000000,59075.000000,58050.000000,58325.000000,54552.734375,1796100
2020-01-15,58075.000000,58425.000000,57175.000000,57925.000000,54178.605469,1859300
2020-01-16,57600.000000,58400.000000,57500.000000,58025.000000,54272.136719,1191500
2020-01-17,58300.000000,58350.000000,57925.000000,58300.000000,54529.351563,946000
2020-01-20,58300.000000,58300.000000,57700.000000,58000.000000,54248.753906,1390600
2020-01-21,57500.000000,57725.000000,56775.000000,57025.000000,53336.816406,1155300
2020-01-22,57000.000000,58000.000000,56500.000000,57350.000000,53640.792969,1075900
2020-01-23,57500.000000,58150.000000,57100.000000,57950.000000,54201.988281,1447700
2020-01-24,57500.000000,58300.000000,57500.000000,58300.000000,54529.351563,865200
2020-01-27,58100.000000,58400.000000,57200.000000,57275.000000,53570.644531,799400
2020-01-28,57125.000000,57275.000000,55725.000000,56675.000000,53009.453125,1233200
2020-01-29,56675.000000,57100.000000,56675.000000,56800.000000,53126.367188,886800
2020-01-30,57100.000000,57175.000000,55600.000000,55700.000000,52097.511719,1106900
2020-01-31,56475.000000,56475.000000,55550.000000,55775.000000,52167.660156,1026100
2020-02-03,55700.000000,56000.000000,55100.000000,55475.000000,51887.062500,1217300
2020-02-04,55725.000000,56000.000000,55600.000000,55675.000000,52074.128906,759400
2020-02-05,56350.000000,56725.000000,55800.000000,56225.000000,52588.554688,781500
2020-02-06,56725.000000,57000.000000,56275.000000,57000.000000,53313.429688,1615900
2020-02-07,56500.000000,56700.000000,56075.000000,56375.000000,52728.855469,1078600
2020-02-10,56375.000000,56375.000000,55600.000000,55700.000000,52097.511719,507700
2020-02-11,55500.000000,56150.000000,55500.000000,55700.000000,52097.511719,524300
2020-02-12,55500.000000,55975.000000,55025.000000,55200.000000,51629.847656,1457800
2020-02-13,55500.000000,55800.000000,55200.000000,55200.000000,51629.847656,499400
2020-02-14,55200.000000,55525.000000,54050.000000,54575.000000,51045.273438,1105900
2020-02-17,54575.000000,55050.000000,54050.000000,54900.000000,51349.253906,768900
2020-02-18,54900.000000,55450.000000,54725.000000,55025.000000,51466.167969,383300
2020-02-19,55025.000000,55625.000000,55000.000000,55200.000000,51629.847656,289700
2020-02-20,55100.000000,56000.000000,55100.000000,55575.000000,51980.593750,802700
2020-02-21,55575.000000,56200.000000,55400.000000,55975.000000,52354.726563,692600
2020-02-24,55600.000000,55875.000000,55025.000000,55250.000000,51676.617188,749500
2020-02-25,55025.000000,55250.000000,54425.000000,55200.000000,51629.847656,864300
2020-02-26,55000.000000,55175.000000,54300.000000,55000.000000,51442.785156,2033700
2020-02-27,54300.000000,54725.000000,52825.000000,53175.000000,49735.820313,1216800
2020-02-28,52250.000000,52250.000000,50025.000000,51000.000000,47701.492188,1393800
2020-03-02,50850.000000,51775.000000,49500.000000,49500.000000,46298.507813,1839800
2020-03-03,50000.000000,51300.000000,50000.000000,50775.000000,47491.042969,1200300
2020-03-04,50775.000000,52200.000000,50500.000000,51775.000000,48426.367188,990400
2020-03-05,52200.000000,52900.000000,50775.000000,50950.000000,47654.726563,653500
2020-03-06,50500.000000,50725.000000,49800.000000,50400.000000,47140.296875,977800
2020-03-09,49500.000000,49500.000000,44975.000000,44975.000000,42066.167969,1702500
2020-03-10,44700.000000,46300.000000,44700.000000,45850.000000,42884.574219,1558200
2020-03-11,46025.000000,46275.000000,45750.000000,45800.000000,42837.808594,871100
2020-03-12,45300.000000,45300.000000,43500.000000,44000.000000,41154.226563,809900
2020-03-13,44000.000000,44000.000000,44000.000000,44000.000000,41154.226563,0
2020-03-16,41600.000000,41600.000000,38700.000000,39175.000000,36641.292969,1814000
2020-03-17,39175.000000,39175.000000,36450.000000,36450.000000,34092.535156,1797700
2020-03-18,36450.000000,36850.000000,33900.000000,35350.000000,33063.679688,1157800
2020-03-19,35000.000000,35000.000000,32900.000000,32900.000000,30772.138672,1184300
2020-03-20,32900.000000,39475.000000,30625.000000,39475.000000,36921.890625,2744400
2020-03-23,39450.000000,39475.000000,36725.000000,36725.000000,34349.750000,1134400
2020-03-24,36725.000000,37750.000000,34850.000000,36400.000000,34045.769531,2156300
2020-03-26,36350.000000,42600.000000,36350.000000,41800.000000,39096.515625,2504600
2020-03-27,42000.000000,45300.000000,42000.000000,44000.000000,41154.226563,1858400
2020-03-30,43975.000000,44000.000000,40925.000000,40925.000000,38278.109375,648800
2020-03-31,40925.000000,42325.000000,40600.000000,41100.000000,38441.789063,1621300
2020-04-01,41100.000000,43350.000000,40000.000000,40050.000000,37459.699219,1510200
2020-04-02,40000.000000,44000.000000,39850.000000,43975.000000,41130.843750,1328400
2020-04-03,44100.000000,46650.000000,44100.000000,46650.000000,43632.835938,1251600
2020-04-06,46650.000000,50650.000000,46650.000000,49825.000000,46602.484375,2521600
2020-04-07,50250.000000,53025.000000,47650.000000,48100.000000,44989.054688,1642500
2020-04-08,48150.000000,48150.000000,44850.000000,47000.000000,43960.199219,1082100
2020-04-09,47050.000000,48000.000000,46500.000000,47825.000000,44731.839844,746900
2020-04-13,47825.000000,49400.000000,46500.000000,48600.000000,45456.714844,1021600
2020-04-14,48350.000000,48925.000000,47200.000000,47850.000000,44755.222656,862200
2020-04-15,48100.000000,48250.000000,46850.000000,47600.000000,44521.390625,1382800
2020-04-16,47600.000000,47600.000000,44300.000000,44475.000000,41598.507813,1486800
2020-04-17,45000.000000,46775.000000,45000.000000,46000.000000,43024.875000,1359400
2020-04-20,46000.000000,46500.000000,44450.000000,44600.000000,41715.421875,994400
2020-04-21,44550.000000,44725.000000,42050.000000,43200.000000,40405.968750,1738500
2020-04-22,43100.000000,44700.000000,42300.000000,44300.000000,41434.824219,1118300
2020-04-23,44325.000000,44975.000000,43800.000000,44425.000000,41551.738281,1123000
2020-04-24,44425.000000,44425.000000,42800.000000,42800.000000,40031.839844,1056600
2020-04-27,42800.000000,43525.000000,42800.000000,43500.000000,40686.566406,493100
2020-04-28,43700.000000,44500.000000,43400.000000,44050.000000,41200.992188,652100
2020-04-29,44125.000000,45300.000000,44000.000000,45000.000000,42089.550781,843200
2020-04-30,45000.000000,45900.000000,44550.000000,45300.000000,42370.148438,1436300
2020-05-04,45000.000000,45150.000000,43475.000000,44000.000000,41154.226563,744700
2020-05-05,44250.000000,44900.000000,43500.000000,44525.000000,41645.273438,1172500
2020-05-06,44525.000000,44950.000000,44000.000000,44200.000000,41341.292969,827700
2020-05-08,44200.000000,44750.000000,43800.000000,44050.000000,41200.992188,934800
2020-05-11,44225.000000,45175.000000,44200.000000,44900.000000,41996.019531,979100
2020-05-12,44925.000000,46300.000000,44700.000000,45325.000000,42393.531250,1916900
2020-05-13,45325.000000,46050.000000,44900.000000,45725.000000,42767.660156,912800
2020-05-14,45725.000000,47750.000000,45475.000000,47750.000000,44661.691406,2293600
2020-05-15,47700.000000,49275.000000,47150.000000,49275.000000,46088.058594,1450500
2020-05-18,49275.000000,51500.000000,49275.000000,49425.000000,46228.355469,1584000
2020-05-19,49600.000000,51000.000000,48500.000000,49300.000000,46111.441406,1049100
2020-05-20,49300.000000,49300.000000,46575.000000,47525.000000,44451.242188,1132700
2020-05-26,47525.000000,48225.000000,46725.000000,47500.000000,44427.859375,1404600
2020-05-27,47800.000000,47875.000000,46875.000000,47150.000000,44100.496094,1245600
2020-05-28,47200.000000,48875.000000,47200.000000,47925.000000,44825.371094,1077800
2020-05-29,47925.000000,48750.000000,46725.000000,48750.000000,45597.015625,2832100
2020-06-02,48675.000000,48750.000000,47500.000000,47500.000000,44427.859375,2404800
2020-06-03,47875.000000,48400.000000,47550.000000,48175.000000,45059.203125,1567300
2020-06-04,48175.000000,48750.000000,47850.000000,48075.000000,44965.671875,1100600
2020-06-05,48075.000000,48500.000000,47850.000000,48400.000000,45269.652344,1098100
2020-06-08,48650.000000,49800.000000,48500.000000,48600.000000,45456.714844,1939200
2020-06-09,48700.000000,49500.000000,48325.000000,48375.000000,45246.265625,1507100
2020-06-10,48000.000000,48500.000000,46850.000000,47300.000000,44240.792969,1613600
2020-06-11,47200.000000,47450.000000,45950.000000,46875.000000,43843.281250,1047500
2020-06-12,46875.000000,47350.000000,45800.000000,47200.000000,44147.261719,849900
2020-06-15,47300.000000,48525.000000,47250.000000,48350.000000,45222.882813,1269900
2020-06-16,48400.000000,49300.000000,48050.000000,48900.000000,45737.312500,1449600
2020-06-17,48900.000000,49100.000000,48400.000000,48550.000000,45409.949219,693800
2020-06-18,48300.000000,48450.000000,47550.000000,47550.000000,44474.625000,1064200
2020-06-19,48000.000000,49000.000000,47600.000000,49000.000000,45830.843750,1169700
2020-06-22,49000.000000,49100.000000,48000.000000,48025.000000,44918.902344,930900
2020-06-23,48125.000000,48350.000000,47500.000000,47500.000000,44427.859375,741300
2020-06-24,47700.000000,48125.000000,47600.000000,47700.000000,44614.925781,614000
2020-06-25,47700.000000,47950.000000,46875.000000,46900.000000,43866.664063,1042400
2020-06-26,47350.000000,47500.000000,46500.000000,46875.000000,43843.281250,1045700
2020-06-29,46875.000000,47025.000000,46500.000000,46850.000000,43819.898438,699700
2020-06-30,47000.000000,47625.000000,46850.000000,47175.000000,44123.878906,815100
2020-07-01,47225.000000,47400.000000,46825.000000,47000.000000,43960.199219,578600
2020-07-02,47250.000000,47300.000000,46800.000000,46850.000000,43819.898438,850300
2020-07-03,46900.000000,47300.000000,46850.000000,47125.000000,44077.113281,619700
2020-07-06,47300.000000,47375.000000,46700.000000,46725.000000,43702.984375,931600
2020-07-07,46725.000000,47100.000000,46500.000000,46675.000000,43656.218750,1181000
2020-07-08,46800.000000,47000.000000,46675.000000,47000.000000,43960.199219,802600
2020-07-09,47025.000000,47500.000000,46950.000000,47225.000000,44170.644531,1102000
2020-07-10,47225.000000,47550.000000,46875.000000,46875.000000,43843.281250,899100
2020-07-13,47100.000000,47125.000000,46800.000000,47000.000000,43960.199219,531900
2020-07-14,47000.000000,47200.000000,46900.000000,46975.000000,43936.816406,720900
2020-07-15,47100.000000,47275.000000,46900.000000,46975.000000,43936.816406,610600
2020-07-16,47000.000000,50600.000000,46975.000000,50025.000000,46789.550781,3819900
2020-07-17,50025.000000,50350.000000,49100.000000,49600.000000,46392.039063,1525300
2020-07-20,49600.000000,49875.000000,48800.000000,49300.000000,46111.441406,718200
2020-07-21,49300.000000,50300.000000,48900.000000,49150.000000,45971.144531,1496200
2020-07-22,49200.000000,49950.000000,49050.000000,49725.000000,46508.953125,684000
2020-07-23,49725.000000,49900.000000,49100.000000,49375.000000,46181.589844,707400
2020-07-24,49375.000000,49375.000000,47625.000000,47700.000000,44614.925781,1826000
2020-07-27,47750.000000,48625.000000,47700.000000,48500.000000,45363.183594,909300
2020-07-28,48550.000000,48800.000000,47200.000000,47425.000000,44357.710938,1563200
2020-07-29,47600.000000,49675.000000,47600.000000,49650.000000,46438.804688,2538000
2020-07-30,49450.000000,50175.000000,48800.000000,49975.000000,46742.785156,2013900
2020-08-03,49975.000000,50000.000000,47800.000000,48325.000000,45199.500000,1642900
2020-08-04,48675.000000,49325.000000,48500.000000,49175.000000,45994.527344,1017700
2020-08-05,49175.000000,50700.000000,48800.000000,50700.000000,47420.894531,1878500
2020-08-06,50725.000000,51950.000000,50700.000000,51575.000000,48239.300781,1830000
2020-08-07,51550.000000,51650.000000,50250.000000,50475.000000,47210.445313,1382400
2020-08-10,50500.000000,51500.000000,50250.000000,51300.000000,47982.089844,816000
2020-08-11,51300.000000,51850.000000,51000.000000,51025.000000,47724.875000,826800
2020-08-12,51100.000000,51325.000000,50700.000000,51000.000000,47701.492188,984900
2020-08-13,51200.000000,51300.000000,50775.000000,50900.000000,47607.957031,796100
2020-08-14,51000.000000,53125.000000,50900.000000,52500.000000,49104.476563,2072700
2020-08-18,52500.000000,55000.000000,52500.000000,54525.000000,50998.507813,2930400
2020-08-19,54550.000000,54800.000000,54000.000000,54175.000000,50671.144531,861200
2020-08-24,54175.000000,54650.000000,52300.000000,52725.000000,49314.925781,2433200
2020-08-25,53000.000000,53600.000000,52500.000000,53400.000000,49946.265625,1216000
2020-08-26,53500.000000,53625.000000,52675.000000,52675.000000,49268.156250,1376500
2020-08-27,52725.000000,52800.000000,51825.000000,51900.000000,48543.281250,2417600
2020-08-28,51900.000000,52875.000000,48525.000000,49250.000000,46064.675781,7226300
2020-08-31,49250.000000,50000.000000,47175.000000,47500.000000,44427.859375,5844300
2020-09-01,47500.000000,48350.000000,47300.000000,47500.000000,44427.859375,1814200
2020-09-02,47800.000000,48200.000000,47500.000000,47500.000000,44427.859375,1380600
2020-09-03,47550.000000,47725.000000,46750.000000,46750.000000,43726.367188,2584900
2020-09-04,46600.000000,47700.000000,45875.000000,47475.000000,44404.476563,1723700
2020-09-07,47500.000000,47675.000000,46700.000000,47100.000000,44053.730469,897600
2020-09-08,46800.000000,47100.000000,46500.000000,46550.000000,43539.300781,945600
2020-09-09,46400.000000,46400.000000,45500.000000,45550.000000,42603.980469,1833900
2020-09-10,45550.000000,45550.000000,42500.000000,42500.000000,39751.242188,3277200
2020-09-11,42400.000000,45000.000000,41675.000000,44175.000000,41317.910156,2485800
2020-09-14,45000.000000,46350.000000,45000.000000,46300.000000,43305.472656,1549100
2020-09-15,46550.000000,46800.000000,45300.000000,45300.000000,42370.148438,1019600
2020-09-16,45300.000000,45600.000000,43975.000000,44050.000000,41200.992188,1340100
2020-09-17,44050.000000,44600.000000,43000.000000,43375.000000,40569.652344,1646900
2020-09-18,43400.000000,43700.000000,43050.000000,43400.000000,40593.035156,1484400
2020-09-21,43250.000000,43400.000000,42500.000000,42675.000000,39914.925781,1015300
2020-09-22,42400.000000,42550.000000,41500.000000,41975.000000,39260.199219,1430700
2020-09-23,42000.000000,42400.000000,40825.000000,41150.000000,38488.554688,1667300
2020-09-24,41000.000000,41600.000000,40000.000000,40175.000000,37576.617188,2034800
2020-09-25,40375.000000,40975.000000,40050.000000,40700.000000,38067.660156,1688100
2020-09-28,40800.000000,41225.000000,40025.000000,40100.000000,37506.464844,1485900
2020-09-29,40225.000000,40600.000000,39875.000000,39900.000000,37319.402344,1880900
2020-09-30,39875.000000,40500.000000,39700.000000,40050.000000,37459.699219,2025300
2020-10-01,40450.000000,40475.000000,40100.000000,40450.000000,37833.828125,930500
2020-10-02,40475.000000,40600.000000,39800.000000,40000.000000,37412.933594,1144100
2020-10-05,40450.000000,41900.000000,40350.000000,41675.000000,38979.601563,1958500
2020-10-06,42050.000000,42500.000000,41750.000000,41800.000000,39096.515625,1210100
2020-10-07,41800.000000,43250.000000,41650.000000,42950.000000,40172.136719,2180600
2020-10-08,43200.000000,43975.000000,43150.000000,43875.000000,41037.312500,1328700
2020-10-09,43900.000000,44725.000000,43500.000000,44250.000000,41388.058594,1446800
2020-10-12,44900.000000,44900.000000,44500.000000,44550.000000,41668.656250,1716500
2020-10-13,44550.000000,44675.000000,43575.000000,44425.000000,41551.738281,911100
2020-10-14,44350.000000,44375.000000,44000.000000,44075.000000,41224.378906,688100
2020-10-15,44075.000000,44100.000000,43500.000000,43500.000000,40686.566406,716000
2020-10-16,43500.000000,43900.000000,43025.000000,43900.000000,41060.695313,616100
2020-10-19,43900.000000,44200.000000,42975.000000,43075.000000,40289.054688,1115100
2020-10-20,42300.000000,42400.000000,40500.000000,40550.000000,37927.363281,9108800
2020-10-21,40550.000000,41300.000000,40100.000000,40925.000000,38278.109375,2511700
2020-10-22,40925.000000,40925.000000,40000.000000,40000.000000,37412.933594,2365300
2020-10-23,40500.000000,41450.000000,40300.000000,40925.000000,38278.109375,1886000
2020-10-26,41000.000000,41125.000000,40475.000000,40500.000000,37880.597656,1534800
2020-10-27,40475.000000,42000.000000,40000.000000,40975.000000,38324.875000,4541200
2020-11-02,40975.000000,41325.000000,40325.000000,40525.000000,37903.980469,1895100
2020-11-03,40600.000000,40925.000000,40400.000000,40825.000000,38184.574219,1022200
2020-11-04,40900.000000,40950.000000,40525.000000,40575.000000,37950.746094,880000
2020-11-05,40775.000000,41200.000000,40625.000000,41200.000000,38535.324219,1300000
2020-11-06,41800.000000,41800.000000,41225.000000,41800.000000,39096.515625,1347800
2020-11-09,42200.000000,42375.000000,41325.000000,41400.000000,38722.386719,1318100
2020-11-10,42500.000000,42800.000000,41550.000000,42400.000000,39657.710938,3084100
2020-11-11,42775.000000,42800.000000,42000.000000,42225.000000,39494.027344,1916100
2020-11-12,42225.000000,42450.000000,41375.000000,41475.000000,38792.535156,1714200
2020-11-13,41450.000000,41975.000000,41100.000000,41650.000000,38956.218750,1158600
2020-11-16,42050.000000,42150.000000,41650.000000,41650.000000,38956.218750,824800
2020-11-17,41800.000000,42775.000000,41800.000000,42425.000000,39681.093750,2445700
2020-11-18,42450.000000,43400.000000,42450.000000,42875.000000,40101.988281,2360100
2020-11-19,43475.000000,45300.000000,43350.000000,44925.000000,42019.402344,5042900
2020-11-20,44975.000000,45300.000000,43775.000000,44125.000000,41271.144531,3178300
2020-11-23,44125.000000,44500.000000,44000.000000,44125.000000,41271.144531,1113000
2020-11-24,44250.000000,45175.000000,44225.000000,44700.000000,41808.953125,1886000
2020-11-25,45000.000000,45150.000000,43425.000000,43725.000000,40897.015625,2775300
2020-11-26,43725.000000,44750.000000,43450.000000,44400.000000,41528.355469,1917700
2020-11-27,44600.000000,44700.000000,43975.000000,44325.000000,41458.207031,1403300
2020-11-30,44500.000000,44525.000000,41975.000000,42250.000000,39517.410156,5045700
2020-12-01,42500.000000,43700.000000,42250.000000,43000.000000,40218.906250,2655800
2020-12-02,43425.000000,44800.000000,43100.000000,44525.000000,41645.273438,2701000
2020-12-03,44550.000000,45000.000000,43800.000000,44250.000000,41388.058594,3270900
2020-12-04,44200.000000,44275.000000,43725.000000,44000.000000,41154.226563,1342700
2020-12-07,44500.000000,45500.000000,44250.000000,45475.000000,42533.828125,4187700
2020-12-08,46400.000000,48100.000000,46400.000000,47600.000000,44521.390625,7463700
2020-12-10,48000.000000,49975.000000,44275.000000,44275.000000,41411.441406,9508800
2020-12-11,41225.000000,43000.000000,41200.000000,41350.000000,38675.621094,21013000
2020-12-14,41350.000000,43150.000000,41350.000000,42950.000000,40172.136719,4935400
2020-12-15,42800.000000,42800.000000,41900.000000,42000.000000,39283.582031,3860600
2020-12-16,42200.000000,43150.000000,42200.000000,42200.000000,39470.644531,3442200
2020-12-17,42650.000000,42825.000000,42100.000000,42150.000000,39423.878906,1644300
2020-12-18,42200.000000,42300.000000,42025.000000,42025.000000,39306.964844,2252800
2020-12-21,42025.000000,42100.000000,41700.000000,41850.000000,39143.281250,2841400
2020-12-22,41700.000000,42300.000000,41250.000000,41325.000000,38652.238281,2408600
2020-12-23,41500.000000,41875.000000,40825.000000,41075.000000,38418.406250,2150000
2020-12-28,41200.000000,41500.000000,41000.000000,41025.000000,38371.640625,1749700
2020-12-29,41100.000000,42050.000000,41000.000000,41075.000000,38418.406250,1867300
2020-12-30,41075.000000,41575.000000,40900.000000,41000.000000,38348.257813,1870000
2021-01-04,41200.000000,41225.000000,40600.000000,41000.000000,38348.257813,1092400
2021-01-05,40800.000000,41175.000000,40575.000000,40725.000000,38091.042969,1892400
2021-01-06,40725.000000,41000.000000,40075.000000,40350.000000,37740.296875,1996700
2021-01-07,40700.000000,40800.000000,40300.000000,40350.000000,37740.296875,1240500
2021-01-08,40700.000000,41450.000000,40375.000000,41250.000000,38582.089844,2447500
2021-01-11,41250.000000,41500.000000,41000.000000,41250.000000,38582.089844,1923000
2021-01-12,41250.000000,41400.000000,40500.000000,40500.000000,37880.597656,2653800
2021-01-13,40525.000000,41450.000000,40525.000000,41450.000000,38769.152344,2387600
2021-01-14,41500.000000,41600.000000,40750.000000,40800.000000,38161.191406,2010800
2021-01-15,41050.000000,41225.000000,40675.000000,40800.000000,38161.191406,1232900
2021-01-18,40850.000000,41175.000000,40750.000000,41175.000000,38511.937500,1540000
2021-01-19,41500.000000,41800.000000,41000.000000,41175.000000,38511.937500,1712300
2021-01-20,41300.000000,41500.000000,41000.000000,41075.000000,38418.406250,1184800
2021-01-21,41150.000000,41550.000000,41075.000000,41075.000000,38418.406250,950100
2021-01-22,41000.000000,41325.000000,40525.000000,40850.000000,38207.960938,2558800
2021-01-25,40825.000000,40850.000000,40250.000000,40250.000000,37646.765625,1687100
2021-01-26,40250.000000,40750.000000,39850.000000,39925.000000,37342.785156,2584900
2021-01-27,40000.000000,40150.000000,39600.000000,40025.000000,37436.316406,1403200
2021-01-28,39900.000000,40050.000000,38875.000000,38925.000000,36407.460938,2215200
2021-01-29,39000.000000,39500.000000,37400.000000,37725.000000,35285.074219,3424600
2021-02-01,37725.000000,38475.000000,37000.000000,38200.000000,35729.351563,2429600
