Date,Open,High,Low,Close,Adj Close,Volume
26/12/2018,4030,4030,4030,4030,3623.506592,0
27/12/2018,4030,4030,4030,4030,3623.506592,0
28/12/2018,4030,4030,4030,4030,3623.506592,0
31/12/2018,4030,4030,4030,4030,3623.506592,0
01/01/2019,4030,4030,4030,4030,3623.506592,0
02/01/2019,4030,4030,4030,4030,3623.506592,0
03/01/2019,4030,4030,4030,4030,3623.506592,0
04/01/2019,4030,4030,4030,4030,3623.506592,0
07/01/2019,4030,4030,4030,4030,3623.506592,0
08/01/2019,4030,4030,4030,4030,3623.506592,0
09/01/2019,4030,4030,4030,4030,3623.506592,0
10/01/2019,4020,4030,3050,4020,3614.515137,3300
11/01/2019,3820,3820,3700,3770,3389.731689,800
14/01/2019,3770,3770,3400,3750,3371.749268,2600
15/01/2019,3600,3600,3600,3600,3236.87915,100
16/01/2019,3570,3570,3570,3570,3209.905273,100
17/01/2019,3570,3570,3570,3570,3209.905273,0
18/01/2019,3570,3570,3570,3570,3209.905273,0
21/01/2019,3700,3700,3690,3690,3317.801025,300
22/01/2019,3690,3690,3690,3690,3317.801025,0
23/01/2019,3690,3690,3690,3690,3317.801025,0
24/01/2019,3690,3690,3690,3690,3317.801025,0
25/01/2019,3640,3640,3640,3640,3272.844727,100
28/01/2019,3640,3640,3640,3640,3272.844727,0
29/01/2019,3640,3640,3640,3640,3272.844727,0
30/01/2019,3700,3700,3600,3600,3236.87915,300
31/01/2019,2800,2800,2800,2800,2517.572754,100
01/02/2019,2800,2800,2800,2800,2517.572754,0
04/02/2019,2800,2800,2800,2800,2517.572754,0
05/02/2019,2800,2800,2800,2800,2517.572754,0
06/02/2019,2800,2800,2800,2800,2517.572754,0
07/02/2019,3680,3680,3680,3680,3308.810059,100
08/02/2019,3680,3680,3680,3680,3308.810059,0
11/02/2019,3680,3680,3680,3680,3308.810059,0
12/02/2019,3680,3680,3680,3680,3308.810059,200
13/02/2019,3380,3680,3380,3680,3308.810059,1800
14/02/2019,3680,3680,3680,3680,3308.810059,0
15/02/2019,3260,3560,3260,3480,3128.983154,700
18/02/2019,3480,3480,3480,3480,3128.983154,0
19/02/2019,3380,3580,3380,3400,3057.05249,4400
20/02/2019,3400,3400,3400,3400,3057.05249,0
21/02/2019,3400,3400,3400,3400,3057.05249,400
22/02/2019,3400,3400,3400,3400,3057.05249,0
25/02/2019,3400,3400,3400,3400,3057.05249,0
26/02/2019,3300,3340,3300,3300,2967.139404,700
27/02/2019,3330,3330,3270,3310,2976.130615,800
28/02/2019,3340,3340,3300,3300,2967.139404,200
01/03/2019,3300,3300,3300,3300,2967.139404,0
04/03/2019,3300,3300,3300,3300,2967.139404,0
05/03/2019,3340,3410,3300,3400,3057.05249,1300
06/03/2019,3300,3400,3000,3400,3057.05249,7900
07/03/2019,3400,3400,3400,3400,3057.05249,0
08/03/2019,3400,3400,3400,3400,3057.05249,0
11/03/2019,3400,3400,3400,3400,3057.05249,0
12/03/2019,3400,3400,3300,3400,3057.05249,3600
13/03/2019,3400,3400,3400,3400,3057.05249,0
14/03/2019,3000,3290,2870,3240,2913.191406,9200
15/03/2019,3100,3390,3100,3390,3048.061279,3300
18/03/2019,3390,3390,3390,3390,3048.061279,0
19/03/2019,3300,3390,3300,3380,3039.070068,400
20/03/2019,3340,3340,3340,3340,3003.104492,100
21/03/2019,3340,3400,3340,3400,3057.05249,600
22/03/2019,3300,3900,3000,3850,3461.662598,4400
25/03/2019,3850,3850,3850,3850,3461.662598,0
26/03/2019,3850,3850,3850,3850,3461.662598,0
27/03/2019,3850,3850,3850,3850,3461.662598,0
28/03/2019,3850,3850,3850,3850,3461.662598,0
29/03/2019,3850,3850,3850,3850,3461.662598,0
01/04/2019,3850,3850,3850,3850,3461.662598,0
02/04/2019,3850,3850,3850,3850,3461.662598,0
03/04/2019,3850,3850,3850,3850,3461.662598,0
04/04/2019,3850,3850,3850,3850,3461.662598,0
05/04/2019,3740,3740,3740,3740,3362.757813,1000
08/04/2019,3000,3690,3000,3690,3317.801025,3400
09/04/2019,3690,3690,3690,3690,3317.801025,0
10/04/2019,3690,3690,3690,3690,3317.801025,0
11/04/2019,3740,3740,3740,3740,3362.757813,100
12/04/2019,3740,3740,3740,3740,3362.757813,0
15/04/2019,3740,3740,3740,3740,3362.757813,0
16/04/2019,3740,3740,3740,3740,3362.757813,0
17/04/2019,3740,3740,3740,3740,3362.757813,0
18/04/2019,3740,3740,3740,3740,3362.757813,0
19/04/2019,3740,3740,3740,3740,3362.757813,0
22/04/2019,3740,3740,3740,3740,3362.757813,0
23/04/2019,3730,3730,3730,3730,3353.766602,100
24/04/2019,3730,3730,3730,3730,3353.766602,0
25/04/2019,3730,3730,3730,3730,3353.766602,0
26/04/2019,3730,3730,3730,3730,3353.766602,100
29/04/2019,3730,3730,3730,3730,3353.766602,0
30/04/2019,3730,3730,3730,3730,3353.766602,0
01/05/2019,3730,3730,3730,3730,3353.766602,0
02/05/2019,3730,3730,3730,3730,3353.766602,0
03/05/2019,3730,3730,3730,3730,3353.766602,0
06/05/2019,3730,3730,3730,3730,3353.766602,0
07/05/2019,3730,3730,3730,3730,3353.766602,0
08/05/2019,3600,3600,2850,2900,2607.48584,90100
09/05/2019,2800,2800,2770,2780,2499.590088,3900
10/05/2019,2940,2940,2880,2880,2589.503418,200
13/05/2019,2880,2880,2880,2880,2589.503418,1900
14/05/2019,2880,2880,2880,2880,2589.503418,0
15/05/2019,2880,2880,2880,2880,2589.503418,0
16/05/2019,2900,2900,2900,2900,2607.48584,500
17/05/2019,2900,2900,2900,2900,2607.48584,0
20/05/2019,2900,2900,2900,2900,2607.48584,0
21/05/2019,2900,2900,2900,2900,2607.48584,0
22/05/2019,2900,2900,2900,2900,2607.48584,0
23/05/2019,2900,2900,2900,2900,2607.48584,200
24/05/2019,2900,2900,2900,2900,2607.48584,0
27/05/2019,2900,2900,2900,2900,2607.48584,0
28/05/2019,2900,2900,2900,2900,2607.48584,0
29/05/2019,2900,2950,2900,2950,2652.442627,1000
30/05/2019,2950,2950,2950,2950,2652.442627,0
31/05/2019,2950,2950,2950,2950,2652.442627,0
03/06/2019,2950,2950,2950,2950,2652.442627,0
04/06/2019,2950,2950,2950,2950,2652.442627,0
05/06/2019,2950,2950,2950,2950,2652.442627,0
06/06/2019,2950,2950,2950,2950,2652.442627,0
07/06/2019,2950,2950,2950,2950,2652.442627,0
10/06/2019,3000,3000,3000,3000,2697.399414,100
11/06/2019,3000,3000,3000,3000,2697.399414,300
12/06/2019,3000,3000,3000,3000,2697.399414,1000
13/06/2019,3000,3000,3000,3000,2697.399414,100
14/06/2019,2980,2990,2980,2990,2688.407959,600
17/06/2019,2990,2990,2990,2990,2688.407959,0
18/06/2019,2990,2990,2990,2990,2688.407959,0
19/06/2019,2990,2990,2990,2990,2688.407959,0
20/06/2019,2990,2990,2990,2990,2688.407959,0
21/06/2019,2990,2990,2990,2990,2688.407959,0
24/06/2019,2990,2990,2990,2990,2688.407959,0
25/06/2019,2990,2990,2990,2990,2688.407959,200
26/06/2019,2980,2990,2980,2990,2688.407959,1900
27/06/2019,2990,3240,2990,3240,2913.191406,16100
28/06/2019,3240,3400,3240,3260,2931.174072,9200
01/07/2019,3290,3300,3240,3250,2922.182373,2800
02/07/2019,3250,3350,3250,3350,3012.095947,8800
03/07/2019,3350,3500,3350,3500,3146.966064,33900
04/07/2019,3400,3480,3370,3370,3165.753906,1700
05/07/2019,3250,3250,2860,2940,2761.814941,8700
08/07/2019,2900,2900,2900,2900,2724.239014,4700
09/07/2019,2840,2840,2700,2770,2602.118164,5700
10/07/2019,2770,2970,2770,2950,2771.208984,1600
11/07/2019,2960,2960,2960,2960,2780.602783,800
12/07/2019,2960,2960,2960,2960,2780.602783,200
15/07/2019,2960,2960,2960,2960,2780.602783,100
16/07/2019,2960,2960,2940,2940,2761.814941,1500
17/07/2019,2940,2940,2940,2940,2761.814941,0
18/07/2019,2940,2940,2940,2940,2761.814941,800
19/07/2019,2940,2940,2940,2940,2761.814941,0
22/07/2019,2940,2940,2850,2850,2677.269531,1500
23/07/2019,2850,2850,2850,2850,2677.269531,500
24/07/2019,2850,2850,2850,2850,2677.269531,0
25/07/2019,2850,2860,2850,2850,2677.269531,500
26/07/2019,2850,2850,2850,2850,2677.269531,1300
29/07/2019,2850,2850,2850,2850,2677.269531,0
30/07/2019,2850,2850,2850,2850,2677.269531,400
31/07/2019,2870,2900,2870,2900,2724.239014,500
01/08/2019,2900,2900,2900,2900,2724.239014,0
02/08/2019,2900,2900,2900,2900,2724.239014,0
05/08/2019,2900,2900,2900,2900,2724.239014,0
06/08/2019,2890,2890,2890,2890,2714.845215,200
07/08/2019,2890,2890,2890,2890,2714.845215,0
08/08/2019,2890,2890,2890,2890,2714.845215,0
09/08/2019,2890,2890,2890,2890,2714.845215,0
12/08/2019,2890,2890,2890,2890,2714.845215,200
13/08/2019,2890,2890,2890,2890,2714.845215,0
14/08/2019,2890,2890,2890,2890,2714.845215,0
15/08/2019,2890,2890,2890,2890,2714.845215,0
16/08/2019,2890,2890,2890,2890,2714.845215,0
19/08/2019,2890,2890,2890,2890,2714.845215,0
20/08/2019,2500,2500,2500,2500,2348.482178,100
21/08/2019,2500,2500,2500,2500,2348.482178,0
22/08/2019,2500,2500,2500,2500,2348.482178,0
23/08/2019,2500,2500,2500,2500,2348.482178,0
26/08/2019,2450,2450,2450,2450,2301.512451,300
27/08/2019,2500,2500,2500,2500,2348.482178,100
28/08/2019,2500,2500,2500,2500,2348.482178,0
29/08/2019,2620,3120,2620,3100,2912.11792,1400
30/08/2019,3080,3430,3080,3430,3222.117432,6800
02/09/2019,3400,3400,3400,3400,3193.935547,300
03/09/2019,3390,3390,3390,3390,3184.541748,100
04/09/2019,3350,3350,3350,3350,3146.966064,3600
05/09/2019,3330,3330,3300,3300,3099.996338,2700
06/09/2019,3300,3300,3300,3300,3099.996338,0
09/09/2019,3280,3430,3280,3430,3222.117432,4000
10/09/2019,3400,3400,3300,3400,3193.935547,1700
11/09/2019,3300,3300,3200,3200,3006.057129,1100
12/09/2019,3200,3200,3200,3200,3006.057129,200
13/09/2019,3450,3450,3450,3450,3240.905273,100
16/09/2019,3450,3450,3450,3450,3240.905273,0
17/09/2019,3300,3300,3250,3250,3053.026855,500
18/09/2019,3150,3150,3100,3100,2912.11792,500
19/09/2019,3100,3100,3100,3100,2912.11792,0
20/09/2019,3050,3050,3000,3000,2818.178711,300
23/09/2019,3000,3000,3000,3000,2818.178711,0
24/09/2019,3000,3000,3000,3000,2818.178711,0
25/09/2019,2960,2960,2900,2900,2724.239014,400
26/09/2019,2900,2900,2900,2900,2724.239014,0
27/09/2019,2900,2900,2900,2900,2724.239014,0
30/09/2019,2900,2900,2900,2900,2724.239014,0
01/10/2019,2900,2900,2900,2900,2724.239014,0
02/10/2019,3000,3000,2900,2900,2724.239014,300
03/10/2019,2900,2900,2900,2900,2724.239014,0
04/10/2019,2900,2900,2900,2900,2724.239014,0
07/10/2019,2900,2900,2900,2900,2724.239014,0
08/10/2019,2900,2900,2900,2900,2724.239014,100
09/10/2019,2900,2900,2900,2900,2724.239014,0
10/10/2019,2900,2900,2900,2900,2724.239014,0
11/10/2019,2900,2900,2900,2900,2724.239014,0
14/10/2019,2900,2900,2900,2900,2724.239014,0
15/10/2019,2900,2900,2900,2900,2724.239014,0
16/10/2019,2900,2900,2900,2900,2724.239014,0
17/10/2019,2900,2900,2900,2900,2724.239014,100
18/10/2019,2900,2900,2900,2900,2724.239014,100
21/10/2019,2900,2900,2900,2900,2724.239014,200
22/10/2019,3000,3000,3000,3000,2818.178711,100
23/10/2019,3000,3000,3000,3000,2818.178711,100
24/10/2019,3000,3000,3000,3000,2818.178711,0
25/10/2019,3000,3000,3000,3000,2818.178711,0
28/10/2019,2450,2450,2440,2440,2292.118652,200
29/10/2019,2440,2440,2440,2440,2292.118652,0
30/10/2019,2440,2440,2440,2440,2292.118652,0
31/10/2019,2700,2700,2700,2700,2536.360596,100
01/11/2019,2700,2700,2700,2700,2536.360596,200
04/11/2019,2700,2700,2700,2700,2536.360596,600
05/11/2019,2700,2700,2700,2700,2536.360596,0
06/11/2019,2700,2700,2700,2700,2536.360596,0
07/11/2019,2700,2700,2700,2700,2536.360596,0
08/11/2019,2700,2700,2700,2700,2536.360596,0
11/11/2019,2700,2700,2700,2700,2536.360596,0
12/11/2019,2700,2700,2700,2700,2536.360596,0
13/11/2019,2700,2700,2700,2700,2536.360596,0
14/11/2019,2700,2700,2700,2700,2536.360596,0
15/11/2019,2700,2700,2700,2700,2536.360596,100
18/11/2019,2700,2700,2700,2700,2536.360596,0
19/11/2019,2600,2600,2600,2600,2442.421387,100
20/11/2019,2600,2700,2600,2700,2536.360596,4100
21/11/2019,2700,2700,2700,2700,2536.360596,200
22/11/2019,2700,2700,2700,2700,2536.360596,0
25/11/2019,2700,2700,2700,2700,2536.360596,0
26/11/2019,2700,2700,2700,2700,2536.360596,0
27/11/2019,2700,2700,2700,2700,2536.360596,0
28/11/2019,2700,3360,2700,3360,3156.359863,1100
29/11/2019,3360,3360,3360,3360,3156.359863,0
02/12/2019,3360,3360,3360,3360,3156.359863,0
03/12/2019,3360,3360,3360,3360,3156.359863,0
04/12/2019,3360,3360,3360,3360,3156.359863,500
05/12/2019,3360,3360,3360,3360,3156.359863,0
06/12/2019,3360,3360,3360,3360,3156.359863,0
09/12/2019,3360,3360,3360,3360,3156.359863,0
10/12/2019,3360,4000,3360,3890,3654.238037,1100
11/12/2019,3850,3870,3850,3870,3635.450195,2300
12/12/2019,3860,3860,3860,3860,3626.056396,100
13/12/2019,3860,3860,3860,3860,3626.056396,0
16/12/2019,3860,3860,3860,3860,3626.056396,0
17/12/2019,3860,3860,3860,3860,3626.056396,0
18/12/2019,3860,3860,3860,3860,3626.056396,0
19/12/2019,3860,3860,3860,3860,3626.056396,0
20/12/2019,3860,3860,3860,3860,3626.056396,0
23/12/2019,3860,3860,3860,3860,3626.056396,0
26/12/2019,3860,3860,3860,3860,3626.056396,0
27/12/2019,3800,3800,3800,3800,3569.692871,200
30/12/2019,3800,3800,3800,3800,3569.692871,0
02/01/2020,3800,3800,3800,3800,3569.692871,0
03/01/2020,3800,3800,3800,3800,3569.692871,0
06/01/2020,3800,3800,3800,3800,3569.692871,0
07/01/2020,2900,3390,2900,3380,3175.147705,4100
08/01/2020,3150,3180,3100,3100,2912.11792,700
09/01/2020,2710,2900,2700,2750,2583.330322,1100
10/01/2020,2750,2750,2750,2750,2583.330322,0
13/01/2020,2800,2800,2800,2800,2630.299805,700
14/01/2020,3000,3000,2900,2900,2724.239014,700
15/01/2020,3000,3000,2850,2850,2677.269531,3000
16/01/2020,2820,2820,2700,2820,2649.087646,1000
17/01/2020,2920,2920,2750,2750,2583.330322,500
20/01/2020,2850,3040,2850,3040,2855.75415,1500
21/01/2020,3040,3040,3040,3040,2855.75415,0
22/01/2020,2750,2870,2750,2760,2592.724365,1300
23/01/2020,2760,2760,2760,2760,2592.724365,0
24/01/2020,2760,2760,2600,2600,2442.421387,1500
27/01/2020,2600,2600,2570,2570,2414.239502,13200
28/01/2020,2560,2560,2550,2550,2395.45166,5100
29/01/2020,2550,2550,2550,2550,2395.45166,0
30/01/2020,2650,2850,2650,2850,2677.269531,2500
31/01/2020,2850,2850,2700,2700,2536.360596,2600
03/02/2020,2700,2700,2700,2700,2536.360596,100
04/02/2020,2700,2700,2700,2700,2536.360596,0
05/02/2020,2700,2700,2700,2700,2536.360596,0
06/02/2020,2700,2700,2700,2700,2536.360596,0
07/02/2020,2700,2700,2700,2700,2536.360596,0
10/02/2020,2820,2820,2820,2820,2649.087646,2200
11/02/2020,2820,2820,2820,2820,2649.087646,0
12/02/2020,2820,2820,2820,2820,2649.087646,0
13/02/2020,2820,2820,2820,2820,2649.087646,0
14/02/2020,2820,2820,2820,2820,2649.087646,0
17/02/2020,2820,2820,2820,2820,2649.087646,0
18/02/2020,2820,2820,2820,2820,2649.087646,0
19/02/2020,2820,2820,2820,2820,2649.087646,0
20/02/2020,2820,2820,2820,2820,2649.087646,0
21/02/2020,2820,2820,2820,2820,2649.087646,0
24/02/2020,2820,2820,2820,2820,2649.087646,0
25/02/2020,2690,2690,2500,2500,2348.482178,2000
26/02/2020,2500,2500,2500,2500,2348.482178,0
27/02/2020,2500,2500,2500,2500,2348.482178,0
28/02/2020,2500,2500,2500,2500,2348.482178,0
02/03/2020,2500,2500,2500,2500,2348.482178,0
03/03/2020,2500,2500,2500,2500,2348.482178,100
04/03/2020,2500,2500,2500,2500,2348.482178,0
05/03/2020,2500,2500,2500,2500,2348.482178,0
06/03/2020,2500,2500,2500,2500,2348.482178,0
09/03/2020,2500,2500,2500,2500,2348.482178,0
10/03/2020,2480,2480,2480,2480,2329.694092,200
11/03/2020,2480,2480,2480,2480,2329.694092,0
12/03/2020,2480,2480,2480,2480,2329.694092,0
13/03/2020,2430,2430,2430,2430,2282.724609,200
16/03/2020,2430,2430,2430,2430,2282.724609,0
17/03/2020,2210,2210,2150,2150,2019.694702,400
18/03/2020,2050,2050,2050,2050,1925.755371,200
19/03/2020,2000,2000,2000,2000,1878.785645,100
20/03/2020,2000,2000,2000,2000,1878.785645,0
23/03/2020,2000,2000,2000,2000,1878.785645,0
24/03/2020,2000,2000,2000,2000,1878.785645,0
26/03/2020,2000,2000,2000,2000,1878.785645,0
27/03/2020,2000,2000,2000,2000,1878.785645,0
30/03/2020,2000,2000,2000,2000,1878.785645,0
31/03/2020,2000,2000,2000,2000,1878.785645,0
01/04/2020,2000,2000,2000,2000,1878.785645,0
02/04/2020,2000,2000,2000,2000,1878.785645,0
03/04/2020,2000,2000,2000,2000,1878.785645,100
06/04/2020,2000,2000,2000,2000,1878.785645,0
07/04/2020,2000,2000,2000,2000,1878.785645,0
08/04/2020,2000,2000,2000,2000,1878.785645,0
09/04/2020,2000,2000,2000,2000,1878.785645,0
13/04/2020,2460,2460,2360,2360,2216.967041,200
14/04/2020,2360,2360,2360,2360,2216.967041,0
15/04/2020,2470,2470,2450,2450,2301.512451,200
16/04/2020,2450,2450,2450,2450,2301.512451,0
17/04/2020,2450,2450,2450,2450,2301.512451,0
20/04/2020,2450,2450,2450,2450,2301.512451,0
21/04/2020,2450,2450,2450,2450,2301.512451,0
22/04/2020,2450,2450,2450,2450,2301.512451,0
23/04/2020,2450,2450,2450,2450,2301.512451,0
24/04/2020,2440,2440,2440,2440,2292.118652,100
27/04/2020,2440,2440,2440,2440,2292.118652,100
28/04/2020,2440,2440,2440,2440,2292.118652,0
29/04/2020,2440,2440,2440,2440,2292.118652,0
30/04/2020,2440,2440,2440,2440,2292.118652,0
04/05/2020,2440,2440,2440,2440,2292.118652,0
05/05/2020,2440,2440,2440,2440,2292.118652,0
06/05/2020,2670,2670,2660,2660,2498.785156,200
08/05/2020,2660,2660,2660,2660,2498.785156,100
11/05/2020,2660,2660,2660,2660,2498.785156,0
12/05/2020,2660,2660,2660,2660,2498.785156,0
13/05/2020,2660,2660,2660,2660,2498.785156,0
14/05/2020,2660,2660,2660,2660,2498.785156,0
15/05/2020,2660,2660,2660,2660,2498.785156,0
18/05/2020,2660,2660,2660,2660,2498.785156,0
19/05/2020,2750,2750,2750,2750,2583.330322,100
20/05/2020,2750,2750,2750,2750,2583.330322,0
26/05/2020,2750,2750,2750,2750,2583.330322,0
27/05/2020,2750,2750,2750,2750,2583.330322,0
28/05/2020,2760,2760,2760,2760,2592.724365,700
29/05/2020,2800,2800,2800,2800,2630.299805,100
02/06/2020,2800,2800,2800,2800,2630.299805,0
03/06/2020,2800,2800,2800,2800,2630.299805,0
04/06/2020,2850,2900,2850,2850,2677.269531,1000
05/06/2020,2850,2850,2850,2850,2677.269531,0
08/06/2020,2850,2850,2850,2850,2677.269531,0
09/06/2020,2750,2830,2750,2830,2658.481934,200
10/06/2020,2840,2860,2840,2860,2686.663574,400
11/06/2020,2840,2840,2840,2840,2667.875732,100
12/06/2020,2870,2870,2870,2870,2696.057373,100
15/06/2020,2870,2870,2870,2870,2696.057373,0
16/06/2020,2820,2820,2800,2800,2630.299805,500
17/06/2020,2800,2850,2800,2850,2677.269531,300
18/06/2020,2850,2850,2850,2850,2677.269531,0
19/06/2020,2850,2850,2850,2850,2677.269531,0
22/06/2020,2850,2850,2850,2850,2677.269531,0
23/06/2020,2850,2850,2850,2850,2677.269531,0
24/06/2020,2860,2860,2860,2860,2686.663574,300
25/06/2020,2890,2910,2890,2890,2714.845215,3900
26/06/2020,2890,2890,2890,2890,2714.845215,600
29/06/2020,2790,2790,2790,2790,2620.906006,100
30/06/2020,2790,2790,2790,2790,2620.906006,0
01/07/2020,2790,2790,2790,2790,2620.906006,0
02/07/2020,2780,2800,2780,2800,2630.299805,6000
03/07/2020,2800,2900,2800,2900,2724.239014,300
06/07/2020,2850,2850,2850,2850,2677.269531,4700
07/07/2020,2850,2850,2850,2850,2677.269531,0
08/07/2020,2850,2850,2850,2850,2677.269531,300
09/07/2020,2800,2800,2800,2800,2630.299805,500
10/07/2020,2800,2800,2800,2800,2630.299805,0
13/07/2020,2800,2800,2800,2800,2630.299805,400
14/07/2020,2720,2720,2720,2720,2555.148438,100
15/07/2020,2950,2950,2950,2950,2771.208984,2000
16/07/2020,2950,2950,2950,2950,2771.208984,3400
17/07/2020,2950,2950,2950,2950,2771.208984,100
20/07/2020,2950,2950,2940,2940,2761.814941,2300
21/07/2020,2940,2940,2940,2940,2761.814941,1000
22/07/2020,3000,3050,2940,2940,2761.814941,11400
23/07/2020,2940,3000,2900,2980,2799.390625,8000
24/07/2020,2980,2980,2980,2980,2799.390625,500
27/07/2020,3000,3000,2980,2980,2799.390625,3900
28/07/2020,2980,2980,2970,2970,2789.996582,5000
29/07/2020,2970,3030,2970,3030,2846.360352,3700
30/07/2020,2960,2960,2890,2890,2783.75,1700
03/08/2020,2890,2890,2890,2890,2783.75,100
04/08/2020,2800,2800,2720,2720,2620,4000
05/08/2020,2710,2710,2710,2710,2610.367676,200
06/08/2020,2550,2550,2530,2530,2436.985352,3100
07/08/2020,2630,2710,2630,2690,2591.103027,700
10/08/2020,2730,2730,2700,2700,2600.735352,2200
11/08/2020,2740,2740,2710,2710,2610.367676,200
12/08/2020,2700,2770,2660,2770,2668.161865,1300
13/08/2020,2770,2800,2770,2790,2687.426514,1200
14/08/2020,2840,2850,2840,2850,2745.220703,9200
18/08/2020,2850,2850,2670,2670,2571.838379,800
19/08/2020,2670,2690,2660,2660,2562.206055,3100
24/08/2020,2650,2780,2650,2780,2677.794189,200
25/08/2020,2780,2780,2780,2780,2677.794189,0
26/08/2020,2760,2770,2740,2740,2639.264893,300
27/08/2020,2800,2800,2800,2800,2697.058838,100
28/08/2020,2840,2840,2840,2840,2735.588379,100
31/08/2020,2840,2840,2840,2840,2735.588379,0
01/09/2020,2840,2840,2840,2840,2735.588379,0
02/09/2020,2840,2840,2840,2840,2735.588379,0
03/09/2020,2840,2840,2840,2840,2735.588379,200
04/09/2020,2840,2840,2840,2840,2735.588379,0
07/09/2020,2840,2840,2810,2810,2706.691162,600
08/09/2020,2800,2810,2800,2810,2706.691162,200
09/09/2020,2810,2810,2810,2810,2706.691162,0
10/09/2020,2650,2650,2650,2650,2552.573486,200
11/09/2020,2620,2620,2620,2620,2523.676514,100
14/09/2020,2620,2620,2550,2550,2456.25,500
15/09/2020,2550,2550,2550,2550,2456.25,0
16/09/2020,2550,2550,2550,2550,2456.25,0
17/09/2020,2550,2550,2550,2550,2456.25,0
18/09/2020,2550,2550,2550,2550,2456.25,600
21/09/2020,2550,2550,2550,2550,2456.25,0
22/09/2020,2550,2550,2550,2550,2456.25,0
23/09/2020,2550,2550,2550,2550,2456.25,0
24/09/2020,2480,2480,2400,2400,2311.764648,1300
25/09/2020,2400,2400,2400,2400,2311.764648,0
28/09/2020,2400,2410,2400,2400,2311.764648,1400
29/09/2020,2400,2400,2400,2400,2311.764648,0
30/09/2020,2400,2400,2400,2400,2311.764648,1300
01/10/2020,2400,2400,2400,2400,2311.764648,0
02/10/2020,2400,2400,2400,2400,2311.764648,0
05/10/2020,2400,2400,2400,2400,2311.764648,0
06/10/2020,2400,2400,2400,2400,2311.764648,0
07/10/2020,2400,2400,2400,2400,2311.764648,0
08/10/2020,2400,2400,2400,2400,2311.764648,100
09/10/2020,2700,2700,2700,2700,2600.735352,100
12/10/2020,2730,2730,2730,2730,2629.632324,200
13/10/2020,2730,2730,2730,2730,2629.632324,100
14/10/2020,2730,2730,2730,2730,2629.632324,0
15/10/2020,2730,2730,2730,2730,2629.632324,0
16/10/2020,2730,2730,2730,2730,2629.632324,0
19/10/2020,2700,2700,2600,2600,2504.411865,300
20/10/2020,2600,2600,2600,2600,2504.411865,0
21/10/2020,2610,2650,2600,2650,2552.573486,300
22/10/2020,2700,2700,2700,2700,2600.735352,100
23/10/2020,2700,2700,2700,2700,2600.735352,0
26/10/2020,2700,2700,2700,2700,2600.735352,0
27/10/2020,2700,2700,2700,2700,2600.735352,0
02/11/2020,2680,2680,2680,2680,2581.470703,200
03/11/2020,2680,2680,2680,2680,2581.470703,100
04/11/2020,2600,2600,2600,2600,2504.411865,200
05/11/2020,2600,2600,2600,2600,2504.411865,100
06/11/2020,2600,2600,2600,2600,2504.411865,0
09/11/2020,2600,2600,2550,2550,2456.25,1700
10/11/2020,2610,2800,2610,2800,2697.058838,1000
11/11/2020,2800,2840,2800,2840,2735.588379,2000
12/11/2020,2840,2840,2830,2830,2725.956055,1100
13/11/2020,2830,2830,2830,2830,2725.956055,0
16/11/2020,2700,2790,2700,2790,2687.426514,3900
17/11/2020,2840,2840,2800,2800,2697.058838,1500
18/11/2020,2780,2780,2780,2780,2677.794189,700
19/11/2020,2780,2780,2780,2780,2677.794189,100
20/11/2020,2840,2990,2800,2990,2880.073486,1300
23/11/2020,2980,2980,2980,2980,2870.441162,100
24/11/2020,2980,2980,2980,2980,2870.441162,0
25/11/2020,2980,2980,2980,2980,2870.441162,0
26/11/2020,2980,2980,2980,2980,2870.441162,0
27/11/2020,2980,3080,2980,3000,2889.706055,21600
30/11/2020,3000,3000,3000,3000,2889.706055,3100
01/12/2020,3000,3000,3000,3000,2889.706055,0
02/12/2020,2900,2900,2900,2900,2793.382324,600
03/12/2020,2900,2900,2900,2900,2793.382324,0
04/12/2020,2900,2900,2900,2900,2793.382324,0
07/12/2020,2900,2900,2900,2900,2793.382324,0
08/12/2020,2830,2830,2830,2830,2725.956055,10100
10/12/2020,2830,2830,2830,2830,2725.956055,0
11/12/2020,2830,2830,2830,2830,2725.956055,0
14/12/2020,2930,2930,2930,2930,2822.279541,100
15/12/2020,2930,2930,2930,2930,2822.279541,200
16/12/2020,2930,2930,2930,2930,2822.279541,0
17/12/2020,2930,2930,2930,2930,2822.279541,400
18/12/2020,2930,2930,2800,2800,2697.058838,4300
21/12/2020,2800,2810,2800,2810,2706.691162,400
22/12/2020,2620,2620,2620,2620,2523.676514,100
23/12/2020,2620,2620,2620,2620,2523.676514,100
28/12/2020,2620,2620,2620,2620,2523.676514,0
29/12/2020,2620,2620,2620,2620,2523.676514,0
30/12/2020,2620,2620,2620,2620,2523.676514,100
04/01/2021,2620,2620,2620,2620,2523.676514,4000
05/01/2021,2820,2820,2820,2820,2716.323486,100
06/01/2021,2820,3000,2820,3000,2889.706055,2400
07/01/2021,2990,3050,2990,3000,2889.706055,2700
08/01/2021,3100,3290,3100,3290,3169.044189,1500
11/01/2021,3290,3290,3290,3290,3169.044189,200
12/01/2021,4000,4000,4000,4000,3852.941162,100
13/01/2021,4000,4000,3990,3990,3843.308838,300
14/01/2021,3990,3990,3990,3990,3843.308838,0
15/01/2021,3990,3990,3990,3990,3843.308838,0
